pais,tipo_camara,genero,porcentaje
Bolivia,Cámara baja,mujeres,46.15
Bolivia,Cámara baja,hombres,53.85
Bosnia y Herzegovina,Cámara alta,mujeres,20
Bosnia y Herzegovina,Cámara alta,hombres,80
Bosnia y Herzegovina,Cámara baja,mujeres,26.19
Bosnia y Herzegovina,Cámara baja,hombres,73.81
Brasil,Cámara alta,mujeres,12.35
Brasil,Cámara alta,hombres,87.65
Brasil,Cámara baja,mujeres,15.2
Brasil,Cámara baja,hombres,84.8
Burundi,Cámara alta,mujeres,41.03
Burundi,Cámara alta,hombres,58.97
Burundi,Cámara baja,mujeres,38.21
Burundi,Cámara baja,hombres,61.79
Bután,Cámara alta,mujeres,16
Bután,Cámara alta,hombres,84
Bután,Cámara baja,mujeres,14.89
Bután,Cámara baja,hombres,85.11
Camboya,Cámara alta,mujeres,16.13
Camboya,Cámara alta,hombres,83.87
Camboya,Cámara baja,mujeres,21.6
Camboya,Cámara baja,hombres,78.4
Camerún,Cámara alta,mujeres,26
Camerún,Cámara alta,hombres,74
Camerún,Cámara baja,mujeres,33.89
Camerún,Cámara baja,hombres,66.11
Canadá,Cámara alta,mujeres,49.46
Canadá,Cámara alta,hombres,50.54
Canadá,Cámara baja,mujeres,29.59
Canadá,Cámara baja,hombres,70.41
Chequia,Cámara alta,mujeres,14.81
Chequia,Cámara alta,hombres,85.19
Chequia,Cámara baja,mujeres,23
Chequia,Cámara baja,hombres,77
Chile,Cámara alta,mujeres,27.91
Chile,Cámara alta,hombres,72.09
Chile,Cámara baja,mujeres,22.58
Chile,Cámara baja,hombres,77.42
Colombia,Cámara alta,mujeres,20.95
Colombia,Cámara alta,hombres,79.05
Colombia,Cámara baja,mujeres,18.82
Colombia,Cámara baja,hombres,81.18
Costa de Marfil,Cámara alta,mujeres,19.19
Costa de Marfil,Cámara alta,hombres,80.81
Costa de Marfil,Cámara baja,mujeres,12.85
Costa de Marfil,Cámara baja,hombres,87.15
EE. UU.,Cámara alta,mujeres,24
EE. UU.,Cámara alta,hombres,76
EE. UU.,Cámara baja,mujeres,27.61
EE. UU.,Cámara baja,hombres,72.39
Egipto,Cámara alta,mujeres,13.33
Egipto,Cámara alta,hombres,86.67
Egipto,Cámara baja,mujeres,27.7
Egipto,Cámara baja,hombres,72.3
Eslovenia,Cámara alta,mujeres,10
Eslovenia,Cámara alta,hombres,90
Eslovenia,Cámara baja,mujeres,26.67
Eslovenia,Cámara baja,hombres,73.33
España,Cámara alta,mujeres,40.75
España,Cámara alta,hombres,59.25
España,Cámara baja,mujeres,44
España,Cámara baja,hombres,56
Esuatini,Cámara alta,mujeres,40
Esuatini,Cámara alta,hombres,60
Esuatini,Cámara baja,mujeres,9.59
Esuatini,Cámara baja,hombres,90.41
Etiopía,Cámara alta,mujeres,32.03
Etiopía,Cámara alta,hombres,67.97
Etiopía,Cámara baja,mujeres,NA
Etiopía,Cámara baja,hombres,NA
Filipinas,Cámara alta,mujeres,29.17
Filipinas,Cámara alta,hombres,70.83
Filipinas,Cámara baja,mujeres,27.96
Filipinas,Cámara baja,hombres,72.03999999999999
Francia,Cámara alta,mujeres,34.48
Francia,Cámara alta,hombres,65.52000000000001
Francia,Cámara baja,mujeres,39.51
Francia,Cámara baja,hombres,60.49
Gabón,Cámara alta,mujeres,23.88
Gabón,Cámara alta,hombres,76.12
Gabón,Cámara baja,mujeres,16.2
Gabón,Cámara baja,hombres,83.8
Granada,Cámara alta,mujeres,15.38
Granada,Cámara alta,hombres,84.62
Granada,Cámara baja,mujeres,46.67
Granada,Cámara baja,hombres,53.33
Guinea Ecuatorial,Cámara alta,mujeres,16.67
Guinea Ecuatorial,Cámara alta,hombres,83.33
Guinea Ecuatorial,Cámara baja,mujeres,23
Guinea Ecuatorial,Cámara baja,hombres,77
Haití,Cámara alta,mujeres,0
Haití,Cámara alta,hombres,100
Haití,Cámara baja,mujeres,NA
Haití,Cámara baja,hombres,NA
India,Cámara alta,mujeres,11.2
India,Cámara alta,hombres,88.8
India,Cámara baja,mujeres,14.44
India,Cámara baja,hombres,85.56
Irlanda,Cámara alta,mujeres,40
Irlanda,Cámara alta,hombres,60
Irlanda,Cámara baja,mujeres,22.5
Irlanda,Cámara baja,hombres,77.5
Italia,Cámara alta,mujeres,34.38
Italia,Cámara alta,hombres,65.62
Italia,Cámara baja,mujeres,35.71
Italia,Cámara baja,hombres,64.28999999999999
Jamaica,Cámara alta,mujeres,38.1
Jamaica,Cámara alta,hombres,61.9
Jamaica,Cámara baja,mujeres,28.57
Jamaica,Cámara baja,hombres,71.43
Japón,Cámara alta,mujeres,22.95
Japón,Cámara alta,hombres,77.05
Japón,Cámara baja,mujeres,9.91
Japón,Cámara baja,hombres,90.09
Jordania,Cámara alta,mujeres,12.31
Jordania,Cámara alta,hombres,87.69
Jordania,Cámara baja,mujeres,11.54
Jordania,Cámara baja,hombres,88.46000000000001
Kazajistán,Cámara alta,mujeres,18.75
Kazajistán,Cámara alta,hombres,81.25
Kazajistán,Cámara baja,mujeres,27.1
Kazajistán,Cámara baja,hombres,72.9
Kenia,Cámara alta,mujeres,31.82
Kenia,Cámara alta,hombres,68.18
Kenia,Cámara baja,mujeres,21.61
Kenia,Cámara baja,hombres,78.39
Lesoto,Cámara alta,mujeres,21.21
Lesoto,Cámara alta,hombres,78.78999999999999
Lesoto,Cámara baja,mujeres,23.33
Lesoto,Cámara baja,hombres,76.67
Liberia,Cámara alta,mujeres,6.67
Liberia,Cámara alta,hombres,93.33
Liberia,Cámara baja,mujeres,10.96
Liberia,Cámara baja,hombres,89.03999999999999
Madagascar,Cámara alta,mujeres,11.11
Madagascar,Cámara alta,hombres,88.89
Madagascar,Cámara baja,mujeres,17.88
Madagascar,Cámara baja,hombres,82.12
Malasia,Cámara alta,mujeres,13.64
Malasia,Cámara alta,hombres,86.36
Malasia,Cámara baja,mujeres,14.86
Malasia,Cámara baja,hombres,85.14
Marruecos,Cámara alta,mujeres,11.67
Marruecos,Cámara alta,hombres,88.33
Marruecos,Cámara baja,mujeres,20.51
Marruecos,Cámara baja,hombres,79.49
México,Cámara alta,mujeres,49.22
México,Cámara alta,hombres,50.78
México,Cámara baja,mujeres,NA
México,Cámara baja,hombres,NA
Myanmar (Birmania),Cámara alta,mujeres,14.35
Myanmar (Birmania),Cámara alta,hombres,85.65
Myanmar (Birmania),Cámara baja,mujeres,15.29
Myanmar (Birmania),Cámara baja,hombres,84.71000000000001
Namibia,Cámara alta,mujeres,14.29
Namibia,Cámara alta,hombres,85.71000000000001
Namibia,Cámara baja,mujeres,44.23
Namibia,Cámara baja,hombres,55.77
Nepal,Cámara alta,mujeres,37.93
Nepal,Cámara alta,hombres,62.07
Nepal,Cámara baja,mujeres,32.73
Nepal,Cámara baja,hombres,67.27000000000001
Nigeria,Cámara alta,mujeres,7.34
Nigeria,Cámara alta,hombres,92.66
Nigeria,Cámara baja,mujeres,3.61
Nigeria,Cámara baja,hombres,96.39
Omán,Cámara alta,mujeres,17.44
Omán,Cámara alta,hombres,82.56
Omán,Cámara baja,mujeres,2.33
Omán,Cámara baja,hombres,97.67
Países Bajos,Cámara alta,mujeres,38.67
Países Bajos,Cámara alta,hombres,61.33
Países Bajos,Cámara baja,mujeres,39.33
Países Bajos,Cámara baja,hombres,60.67
Pakistán,Cámara alta,mujeres,19
Pakistán,Cámara alta,hombres,81
Pakistán,Cámara baja,mujeres,20.18
Pakistán,Cámara baja,hombres,79.82
Palaos,Cámara alta,mujeres,7.69
Palaos,Cámara alta,hombres,92.31
Palaos,Cámara baja,mujeres,6.25
Palaos,Cámara baja,hombres,93.75
Paraguay,Cámara alta,mujeres,17.78
Paraguay,Cámara alta,hombres,82.22
Paraguay,Cámara baja,mujeres,15
Paraguay,Cámara baja,hombres,85
Polonia,Cámara alta,mujeres,24
Polonia,Cámara alta,hombres,76
Polonia,Cámara baja,mujeres,28.32
Polonia,Cámara baja,hombres,71.68
República del Congo,Cámara alta,mujeres,18.84
República del Congo,Cámara alta,hombres,81.16
República del Congo,Cámara baja,mujeres,11.26
República del Congo,Cámara baja,hombres,88.74
República Democrática del Congo,Cámara alta,mujeres,21.1
República Democrática del Congo,Cámara alta,hombres,78.9
República Democrática del Congo,Cámara baja,mujeres,12.8
República Democrática del Congo,Cámara baja,hombres,87.2
República Dominicana,Cámara alta,mujeres,12.5
República Dominicana,Cámara alta,hombres,87.5
República Dominicana,Cámara baja,mujeres,27.89
República Dominicana,Cámara baja,hombres,72.11
RU,Cámara alta,mujeres,28.23
RU,Cámara alta,hombres,71.77
RU,Cámara baja,mujeres,34.15
RU,Cámara baja,hombres,65.85
Ruanda,Cámara alta,mujeres,38.46
Ruanda,Cámara alta,hombres,61.54
Ruanda,Cámara baja,mujeres,61.25
Ruanda,Cámara baja,hombres,38.75
Rumanía,Cámara alta,mujeres,18.38
Rumanía,Cámara alta,hombres,81.62
Rumanía,Cámara baja,mujeres,18.54
Rumanía,Cámara baja,hombres,81.46000000000001
Rusia,Cámara alta,mujeres,17.06
Rusia,Cámara alta,hombres,82.94
Rusia,Cámara baja,mujeres,15.78
Rusia,Cámara baja,hombres,84.22
Santa Lucía,Cámara alta,mujeres,27.27
Santa Lucía,Cámara alta,hombres,72.73
Santa Lucía,Cámara baja,mujeres,16.67
Santa Lucía,Cámara baja,hombres,83.33
Somalia,Cámara alta,mujeres,24.07
Somalia,Cámara alta,hombres,75.93
Somalia,Cámara baja,mujeres,24.36
Somalia,Cámara baja,hombres,75.64
Sudáfrica,Cámara alta,mujeres,41.51
Sudáfrica,Cámara alta,hombres,58.49
Sudáfrica,Cámara baja,mujeres,46.21
Sudáfrica,Cámara baja,hombres,53.79
Sudán del Sur,Cámara alta,mujeres,12
Sudán del Sur,Cámara alta,hombres,88
Sudán del Sur,Cámara baja,mujeres,28.91
Sudán del Sur,Cámara baja,hombres,71.09
Suiza,Cámara alta,mujeres,26.09
Suiza,Cámara alta,hombres,73.91
Suiza,Cámara baja,mujeres,42
Suiza,Cámara baja,hombres,58
Tailandia,Cámara alta,mujeres,10.4
Tailandia,Cámara alta,hombres,89.6
Tailandia,Cámara baja,mujeres,15.75
Tailandia,Cámara baja,hombres,84.25
Tayikistán,Cámara alta,mujeres,22.58
Tayikistán,Cámara alta,hombres,77.42
Tayikistán,Cámara baja,mujeres,23.81
Tayikistán,Cámara baja,hombres,76.19
Trinidad y Tobago,Cámara alta,mujeres,40.63
Trinidad y Tobago,Cámara alta,hombres,59.37
Trinidad y Tobago,Cámara baja,mujeres,26.19
Trinidad y Tobago,Cámara baja,hombres,73.81
Turkmenistán,Cámara alta,mujeres,25
Turkmenistán,Cámara alta,hombres,75
Turkmenistán,Cámara baja,mujeres,25
Turkmenistán,Cámara baja,hombres,75
Uruguay,Cámara alta,mujeres,32.26
Uruguay,Cámara alta,hombres,67.74000000000001
Uruguay,Cámara baja,mujeres,24.24
Uruguay,Cámara baja,hombres,75.76
Uzbekistán,Cámara alta,mujeres,23
Uzbekistán,Cámara alta,hombres,77
Uzbekistán,Cámara baja,mujeres,32.65
Uzbekistán,Cámara baja,hombres,67.35
Yemen,Cámara alta,mujeres,2.7
Yemen,Cámara alta,hombres,97.3
Yemen,Cámara baja,mujeres,0
Yemen,Cámara baja,hombres,100
Zimbabue,Cámara alta,mujeres,43.75
Zimbabue,Cámara alta,hombres,56.25
Zimbabue,Cámara baja,mujeres,31.85
Zimbabue,Cámara baja,hombres,68.15
