seccion,titular,enlace_noticia
Re:Constitución,María Luisa Cordero (Ind-UDI): “Me cargan las discriminaciones positivas”,https://www.latercera.com/reconstitucion/noticia/maria-luisa-cordero-ind-udi-me-cargan-las-discriminaciones-positivas/FL5XUOHQTVCURIBNXEDJFJBLXA/
Re:Constitución,Carlos Ominami (Ind-PPD): “Un régimen semipresidencial permite las conducciones en equipo”,https://www.latercera.com/reconstitucion/noticia/carlos-ominami-ind-ppd-un-regimen-semipresidencial-permite-las-conducciones-en-equipo/I7W6OQORDFEBXGMYT23MZSDDCM/
La Tercera PM,"¿Cuáles son las propuestas de los pueblos originarios para la nueva Constitución?: Así fue el debate entre Llanquileo, Calderón y Cheuquelaf",https://www.latercera.com/la-tercera-pm/noticia/cuales-son-las-propuestas-de-los-pueblos-originarios-para-la-nueva-constitucion-asi-fue-el-debate-entre-llanquileo-calderon-y-cheuquelaf/3RGOJ222XZAAHEPCGGNNCEHUEA/
La Tercera PM,¿Una consulta indígena durante la convención? La fórmula que se deberá buscar para no transgredir el Convenio 169,https://www.latercera.com/la-tercera-pm/noticia/una-consulta-indigena-durante-la-convencion-como-se-debera-buscar-una-formula-para-no-trangredir-el-convenio-169/O2PABHVB2RGBBNEIWJC42LTOQA/
Re:Constitución,"Nicole Romo (Ind): “La igualdad ante la ley no implica sólo declararla en una nueva Constitución, significa reformar nuestro sistema de justicia”",https://www.latercera.com/reconstitucion/noticia/nicole-romo-ind-la-igualdad-ante-la-ley-no-implica-solo-declararla-en-una-nueva-constitucion-significa-reformar-nuestro-sistema-de-justicia/UQBIICJRAJBCRNV7EEWL6VXAUY/
Re:Constitución,Ruth Olivera (Ind-RN): “El deporte como derecho constitucional debe ir sumado a la prevención de la salud”,https://www.latercera.com/reconstitucion/noticia/ruth-olivera-ind-rn-el-deporte-como-derecho-constitucional-debe-ir-sumado-a-la-prevencion-de-la-salud/ETLXNA5VBVDYPESYDJLZJZ43QU/
Re:Constitución,Amaya Álvez (RD): “No estoy de acuerdo con que el Presidente sea el único que tiene iniciativa exclusiva”,https://www.latercera.com/reconstitucion/noticia/amaya-alvez-rd-no-estoy-de-acuerdo-de-que-el-presidente-sea-el-unico-que-tiene-iniciativa-exclusiva/YM6TYK7NLJFE5CLVNB4TAY3AYE/
Re:Constitución,Karla Pinto (Ind): “Los miembros del Tribunal Constitucional no deberían ser designados políticamente”,https://www.latercera.com/reconstitucion/noticia/karla-pinto-ind-los-miembros-del-tribunal-constitucional-no-deberian-ser-desingados-politicamente/XZO3OZLXPNEBXPMHMCHN56Q4CA/
Re:Constitución,¿Qué lecciones deja lo ocurrido esta semana en el TC para el debate constitucional? Cuatro juristas entregan sus visiones,https://www.latercera.com/reconstitucion/noticia/que-lecciones-deja-lo-ocurrido-esta-semana-en-el-tc-para-el-debate-constitucional-cuatro-juristas-entregan-sus-visiones/WV75UMHRSFHHFAO2ELADKROMK4/
Re:Constitución,"Nicolás Freire (Ind-PL): “El problema hoy no está en la forma de gobierno que queremos, lo esencial es cómo vamos a reinterpretar nuestra democracia representativa”",https://www.latercera.com/reconstitucion/noticia/nicolas-freire-ind-pl-el-problema-hoy-no-esta-en-la-forma-de-gobierno-que-queremos-lo-esencial-es-como-vamos-a-reinterpretar-nuestra-democracia-representativa/SA622AUPLNHCHGHWWV4ZXU6LVM/
Re:Constitución,Antonio Walker (Ind-Evópoli): “Creo en la gran alianza público privada del agua”,https://www.latercera.com/reconstitucion/noticia/antonio-walker-ind-evopoli-creo-en-la-gran-alianza-publico-privada-del-agua/4YQBGNUBBJHYHOR2U6NNCTDXS4/
Re:Constitución,Macarena Lobos (Ind): “Hay que mantener la iniciativa exclusiva del Ejecutivo”,https://www.latercera.com/reconstitucion/noticia/macarena-lobos-ind-hay-que-mantener-la-iniciativa-exclusiva-del-ejecutivo/TCJXPA6ANZD3FKTEB3SNKBGDKY/
La Tercera PM,"¿Una Constitución con perspectiva de género? Así fue el debate entre Orellana, Campino, Walker y Bravo",https://www.latercera.com/la-tercera-pm/noticia/una-constitucion-con-perspectiva-de-genero-asi-fue-el-debate-entre-orellana-campino-walker-y-bravo/GNV7ONM7SZDJJFMRQCUNCQ66SM/
Re:Constitución,"Valeria Villegas (PR): “El acceso a una salud sexual y reproductiva como derecho, va de la mano con un enfoque de género en la Constitución”",https://www.latercera.com/reconstitucion/noticia/valeria-villegas-pr-el-acceso-a-una-salud-sexual-y-reproductiva-como-derecho-va-de-la-mano-con-un-enfoque-de-genero-en-la-constitucion/FIP3AP3SMRCNHCT6WNKGPIOGRY/
Re:Constitución,Francisco Moreno (UDI): “Creo que la nueva Constitución debe estipular un año adicional de mandato para el Presidente de la República”,https://www.latercera.com/reconstitucion/noticia/francisco-moreno-udi-creo-que-se-requiere-un-ano-adicional-de-mandato-para-el-presidente-de-la-republica/AIRYUBEIKVB57OM4IDK327C3IM/
Re:Constitución,Christian Viera (Ind-DC): “Esperaría que el reglamento de la Convención pueda establecer mecanismos vinculantes de participación ciudadana”,https://www.latercera.com/reconstitucion/noticia/christian-viera-ind-dc-esperaria-que-el-reglamento-de-la-convencion-pueda-establecer-mecanismos-vinculantes-de-participacion-ciudadana/QL7T6Y7KTBHSXFGFTZ4APQRMKQ/
Re:Constitución,Miriam Henríquez (Ind): “Hay que considerar el lenguaje inclusivo en la Constitución”,https://www.latercera.com/reconstitucion/noticia/miriam-henriquez-ind-hay-que-considerar-el-lenguaje-inclusivo-en-la-constitucion/RQ746U65ZZGQFG4CDJEBMMMRIQ/
Re:Constitución,"Cristóbal Orrego (Partido Republicano): “Si dependiera de mí, prohibiría explícitamente el aborto”",https://www.latercera.com/reconstitucion/noticia/cristobal-orrego-partido-republicano-si-dependiera-de-mi-prohibiria-explicitamente-el-aborto/ROMC2RFTKJHYHA6LEA7JGTV4BE/
Re:Constitución,Benito Baranda (Ind): “El derecho al asilo para los migrantes debería estar contemplado en la Constitución”,https://www.latercera.com/reconstitucion/noticia/benito-baranda-ind-el-derecho-al-asilo-para-los-migrantes-deberia-estar-contemplado-en-la-constitucion/HZHAJJTJ75DNLABEBJHPFPBAY4/
Re:Constitución,Sol Letelier (UDI): “Hay que mantener el Estado subsidiario pero hay que mejorarlo”,https://www.latercera.com/reconstitucion/noticia/sol-letelier-udi-hay-que-mantener-el-estado-subsidiario-pero-hay-que-mejorarlo/Z4VGF5RO35GKJF3MJ726W4SK4M/
Re:Constitución,"Derecho a la educación, libertad de enseñanza y el rol del Estado: Los nudos que detectó Educación 2020 para el debate constitucional",https://www.latercera.com/reconstitucion/noticia/derecho-a-la-educacion-libertad-de-ensenanza-y-el-rol-del-estado-los-nudos-que-detecto-educacion-2020-para-el-debate-constitucional/RQRTABZ7PFBUHH6VCOMT3I64EI/
Re:Constitución,Hortencia Hidalgo (PS): “Quienes vivimos en regiones más extremas hemos vivido el centralismo del gobierno”,https://www.latercera.com/reconstitucion/noticia/hortencia-hidalgo-ps-quienes-vivimos-en-regiones-mas-extremas-hemos-vivido-el-centralismo-del-gobierno/C5PZO3FY3NC2NPSVOVE2UMW4RU/
La Tercera PM,Una discusión que vuelve: ¿Los constituyentes pueden cambiar los 2/3 y llamar a plebiscito si no hay acuerdos?,https://www.latercera.com/la-tercera-pm/noticia/una-discusion-que-vuelve-los-constituyentes-pueden-cambiar-los-23-y-llamar-a-plebiscito-si-no-hay-acuerdos/P5EYDVIRPZBVTEVZRNZLLARDUE/
Re:Constitución,Alfredo Moreno (Ind-UDI): “Se debe llevar la realidad que vive la gente del mundo rural a la discusión de la Constitución”,https://www.latercera.com/reconstitucion/noticia/alfredo-moreno-ind-udi-se-debe-llevar-la-realidad-que-vive-la-gente-del-mundo-rural-a-la-discusion-de-la-constitucion/AHV6JFQCMFDALG2LF7QEAFEKC4/
Re:Constitución,Marcos Barraza (PC): “Lo que corresponde es tratar de modificar el quórum de 2/3 en la convención”,https://www.latercera.com/reconstitucion/noticia/marcos-barraza-pc-lo-que-corresponde-es-tratar-de-modificar-el-quorum-de-23-en-la-convencion/YOYMZ5OWCZGBNAS5KAQRWANCLE/
Re:Constitución,Luis Mesina (Ind): “No creo que sea en la Constitución donde quede establecido esta nueva propuesta previsional”,https://www.latercera.com/reconstitucion/noticia/luis-mesina-ind-no-creo-que-sea-en-la-constitucion-donde-quede-establecido-esta-nueva-propuesta-previsional/S2K5ZIZ6CJCBHCCQTNYYJ7EN5A/
Re:Constitución,Bernardo de la Maza (Ind-Evópoli): “Hay demandas infinitas pero se cuenta con recursos limitados”,https://www.latercera.com/reconstitucion/noticia/bernardo-de-la-maza-ind-evopoli-hay-demandas-infinitas-pero-se-cuenta-con-recursos-limitados/IBJNIA6HYZHV5JBPAWUFP5I67U/
Re:Constitución,Beatriz Sánchez (Ind-RD): “No se trata de instalar un árbol de pascua lleno de derechos en la nueva Constitución”,https://www.latercera.com/reconstitucion/noticia/beatriz-sanchez-ind-rd-no-se-trata-de-instalar-un-arbol-de-pascua-lleno-de-derechos-en-la-nueva-constitucion/FTH62PSPJ5G6JK7SJHJYCGNSBI/
Re:Constitución,Siete propuestas para el reglamento enfrentadas: ¿Cuáles son los consensos y diferencias?,https://www.latercera.com/reconstitucion/noticia/siete-propuestas-para-el-reglamento-enfrentandas-cuales-son-los-consensos-y-diferencias/YBWUOA6UERDX7H4MPNNLMGQQGE/
Re:Constitución,Natividad Llanquileo (Pueblo Mapuche): “El Estado plurinacional tiene que ver con la aceptación normativa de una realidad que ya existe”,https://www.latercera.com/reconstitucion/noticia/natividad-llanquileo-pueblo-mapuche-el-estado-plurinacional-tiene-que-ver-con-la-aceptacion-normativa-de-una-realidad-que-ya-existe/PT7CVQBXE5CRNBQJM7IILZTEX4/
Re:Constitución,Patricio Zapata (DC): “El respeto a los Derechos Humanos tiene que ser la piedra angular de la nueva Constitución”,https://www.latercera.com/reconstitucion/noticia/patricio-zapata-dc-el-respeto-a-los-derechos-humanos-tiene-que-ser-la-piedra-angular-de-la-nueva-constitucion/AFQ2Q2MB3RD6NASVDPOEMOYYPA/
Re:Constitución,Ricardo Montero (PS): “La actual Constitución está más preocupada en proteger intereses privados que garantizar derechos sociales”,https://www.latercera.com/reconstitucion/noticia/ricardo-montero-ps-la-actual-constitucion-esta-mas-preocupada-en-proteger-intereses-privados-que-garantizar-derechos-sociales/WNMGTLLJDJBFNEAHAWCA4BOFZQ/
Re:Constitución,Francisca Desbordes (RN): “Debe haber un rol mucho más fuerte del Estado en garantizar la calidad de la educación”,https://www.latercera.com/reconstitucion/noticia/francisca-desbordes-rn-debe-haber-un-rol-mucho-mas-fuerte-del-estado-en-garantizar-la-calidad-de-la-educacion/JVL6GIBWXBDNVNX7FJOHDYGB7U/
Re:Constitución,Juan Luis Ossa (Ind-RN): “Mucho más importante que cambiar el régimen político es modificar en parte el régimen electoral”,https://www.latercera.com/reconstitucion/noticia/juan-luis-ossa-ind-rn-mucho-mas-importante-que-cambiar-el-regimen-politico-es-modificar-en-parte-el-regimen-electoral/V4D6EQHZENCCBFXDA2URMU3K6Y/
Re:Constitución,Jorge Correa Sutil (DC):  “El debate está muy centrado en la consagración de derechos y poco en la arquitectura del poder”,https://www.latercera.com/reconstitucion/noticia/jorge-correa-sutil-dc-el-debate-esta-muy-centrado-en-la-consagracion-de-derechos-y-poco-en-la-arquitectura-del-poder/4C4D6ENNE5E4LAGPG35TFPSNBY/
Re:Constitución,Bárbara Rebolledo (Ind-Evópoli): “Quiero que se incorpore el derecho a formar familia y que el Estado garantice el reconocimiento de la infertilidad como una enfermedad”,https://www.latercera.com/reconstitucion/noticia/barbara-rebolledo-ind-evopoli-quiero-que-se-incorpore-el-derecho-a-formar-familia-y-que-el-estado-garantice-el-reconocimiento-de-la-infertilidad-como-una-enfermedad/G2NXPAQL4JHZBPFYBR3V3ZKOTU/
Re:Constitución,Rosabetty Muñoz (Ind-PL): “En una Carta Fundamental lo que se juega realmente es el uso de las palabras y su significado”,https://www.latercera.com/reconstitucion/noticia/rosabetty-munoz-ind-pl-en-una-carta-fundamental-lo-que-se-juega-realmente-es-el-uso-de-las-palabras-y-su-significado/HLDEFNBMH5FUVCIKOXEEIIKJPQ/
Re:Constitución,Las constituciones contra la corrupción: La experiencia internacional sobre integridad pública,https://www.latercera.com/reconstitucion/noticia/las-formulas-de-los-paises-para-luchar-contra-la-corrupcion-a-traves-de-sus-constituciones/4YOTFMLGSNFYZAFD6XLQLGXNGA/
Re:Constitución,Exequiel Silva (DC): “Lo que hay que cambiar es el rol marginal que hoy tiene el Estado en la Constitución”,https://www.latercera.com/reconstitucion/noticia/exequiel-silva-dc-lo-que-hay-que-cambiar-es-el-rol-mariginal-que-hoy-tiene-el-estado-en-la-constitucion/OKBCYLXDIFEXPMZTXXVD6BXO4Q/
Re:Constitución,Javiera Toro (Comunes): “Es fundamental terminar con la propiedad privada sobre los recursos naturales”,https://www.latercera.com/reconstitucion/noticia/javiera-toro-comunes-es-fundamental-terminar-con-la-propiedad-privada-sobre-los-recursos-naturales/LOXVCBB67NG67B6NC3N7TMHXNY/
Re:Constitución,"Cecilia Valdés (DC): “Lo que esperamos de esta nueva Constitución es que tenga una distribución del poder distinta, donde las regiones puedan planificar e invertir sus propios recursos”",https://www.latercera.com/reconstitucion/noticia/cecilia-valdes-dc-lo-que-esperamos-de-esta-nueva-constitucion-es-que-tenga-una-distribucion-del-poder-distinta-donde-las-regiones-puedan-planificar-e-invertir-sus-propios-recursos/POVPXMEAWNE7PKXRYIYMICQXF4/
Re:Constitución,Antonia Orellana (CS): “Proponemos reconocer y garantizar los derechos sexuales y reproductivos de las personas”,https://www.latercera.com/reconstitucion/noticia/antonia-orellana-cs-proponemos-reconocer-y-garantizar-los-derechos-sexuales-y-reproductivos-de-las-personas/THJZH2LELRDFPPZ2OCCKAK7CRU/
LT Domingo,Manuel José Cepeda: Las lecciones de un protagonista del proceso constituyente colombiano,https://www.latercera.com/la-tercera-domingo/noticia/manuel-jose-cepeda-las-lecciones-de-un-protagonista-del-proceso-constituyente-colombiano/PENY5BQE5ZBRDGZLIXELOBPMRU/
Re:Constitución,"Sylvia Eyzaguirre (Ind-RN): “En la Constitución debieran estar derechos y principios, pero no cómo estos van a ser provistos”",https://www.latercera.com/reconstitucion/noticia/sylvia-eyzaguirre-ind-rn-en-la-constitucion-debieran-estar-los-derechos-y-principios-que-van-a-regir-el-sistema-pero-como-estos-van-a-ser-provistos-no-debieran-quedar-en-ella/3KUYKUGSBZAHTKMNGMS5NHNKFM/
Re:Constitución,¿Cuál debe ser la forma de Estado y cómo organizar territorialmente el país?,https://www.latercera.com/la-tercera-tv/noticia/cual-debe-ser-la-forma-de-estado-y-como-organizar-territorialmente-el-pais/BV45Z6SOVFBK5JOVGX4XAETZCU/
Re:Constitución,Macarena Bravo (Ind-UDI): “El narcotráfico debe ser considerado como un atentado a los Derechos Humanos”,https://www.latercera.com/reconstitucion/noticia/macarena-bravo-ind-udi-el-narcotrafico-debe-ser-considerado-como-un-atentado-a-los-derechos-humanos/NOLWIO4HCBBE3DQ3VDXC4XZ7WA/
Re:Constitución,Tomás Guevara (Ind-RN): “Tenemos que establecer una Constitución que limite la migración”,https://www.latercera.com/reconstitucion/noticia/tomas-guevara-ind-rn-tenemos-que-establecer-una-constitucion-que-limite-la-migracion/BC2FVR3PMZALXB3TH7F3IKDCHY/
Re:Constitución,¿Qué debe contemplar el reglamento que regule la Convención Constituyente?,https://www.latercera.com/la-tercera-tv/noticia/que-debe-contemplar-el-reglamento-que-regule-la-convencion-constituyente/JEAU7XUNAVD5PAOSQCE2O2APOA/
Re:Constitución,José Andrés Murillo (Ind): “Debemos elevar a nivel constitucional el interés superior del niño y niña”,https://www.latercera.com/reconstitucion/noticia/jose-andres-murillo-ind-debemos-elevar-a-nivel-constitucional-el-interes-superior-del-nino-y-nina/EGV5HQNLYVDK3ERBFVQ4VZSQBY/
Re:Constitución,Constanza Schonhaut (CS): “Es clave que avancemos en el reconocimiento al trabajo doméstico y de cuidado en la nueva Constitución”,https://www.latercera.com/reconstitucion/noticia/constanza-schonhaut-cs-es-clave-que-avancemos-en-el-reconocimiento-al-trabajo-domestico-y-de-cuidado-en-la-nueva-constitucion/FYJJYWBZXVDKLDAZ746TN3TLSM/
Re:Constitución,¿Cómo asegurar la participación ciudadana en la Convención? Las recomendaciones del PNUD,https://www.latercera.com/reconstitucion/noticia/como-asegurar-la-participacion-ciudadana-en-la-convencion-las-recomendaciones-del-pnud/U3MDZFTYBFGK7ATKFJP72A2AO4/
Re:Constitución,Marcos Emilfork (Ind-UDI): “Debe reformularse completamente la forma en que el Estado realiza su tarea a nivel proteccional con niños y niñas vulnerables”,https://www.latercera.com/reconstitucion/noticia/marcos-emilfork-ind-udi-debe-reformularse-completamente-la-forma-en-que-el-estado-realiza-su-tarea-a-nivel-proteccional-con-ninos-y-ninas-vulnerables/2ZUHOQ3POVAT3NURGLIYJ66BP4/
Re:Constitución,Francisco Orrego (Ind): “El derecho a propiedad es sin duda el principio más relevante a nivel constitucional”,https://www.latercera.com/reconstitucion/noticia/francisco-orrego-ind-el-derecho-a-propiedad-es-sin-duda-el-principio-mas-relevante-a-nivel-constitucional/Z7BXGFLAPNBORPQF74W6K5IZBM/
Re:Constitución,"Milan Ivelic (Ind): “La cultura debería ser un derecho constitucional, no solamente que el Estado contribuya a expandir la creación sino que se preocupe de los artistas”",https://www.latercera.com/reconstitucion/noticia/milan-ivelic-ind-la-cultura-deberia-ser-un-derecho-constitucional-no-solamente-que-el-estado-contribuya-a-expandir-la-creacion-sino-que-se-preocupe-de-los-artistas/SZ72SMY3XNFF3EM77ISKN3BFXE/
Re:Constitución,Candidatos y candidatas a la convención: Un 77% no tiene experiencia política,https://www.latercera.com/reconstitucion/noticia/candidatos-y-candidatas-a-la-convencion-un-77-no-tiene-experiencia-politica/7QIJERVP5FFXZBO4J4FF4UXRSY/
Re:Constitución,Paola Berlin (Ind-Ciudadanos):  “El régimen presidencial ya no da el ancho”,https://www.latercera.com/reconstitucion/noticia/paola-berlin-ind-ciudadanos-el-regimen-presidencial-ya-no-da-el-ancho/QX2E4N562RHBTPS6HV7Z4RG2RM/
Re:Constitución,¿Sesiones “a puertas cerradas” en la Convención? Una idea que divide aguas,https://www.latercera.com/reconstitucion/noticia/sesiones-a-puertas-cerradas-en-la-convencion-una-idea-que-divide-aguas/L3IKEYUNKBHOBMTQXQ5OUKZHEM/
Re:Constitución,"Comités, límite de tiempo y mecanismos para deliberar: Las claves de los reglamentos internos en el mundo",https://www.latercera.com/reconstitucion/noticia/comites-limite-de-tiempo-y-mecanismos-para-deliberar-las-claves-de-los-reglamentos-internos-en-el-mundo/5KA6B5IH4FFUNCCTJCDJLEQHIM/
Re:Constitución,Mauricio Pesutic (Ind): “Los recursos nacionales estratégicos deben ser de Chile”,https://www.latercera.com/reconstitucion/noticia/mauricio-pesutic-ind-pc-los-recursos-nacionales-estrategicos-deben-ser-de-chile/VBFHHJDS5RGHBL4LTBWD7RZ5WI/
Re:Constitución,Un 8M constitucional: Las peticiones feministas para una nueva Carta Magna,https://www.latercera.com/reconstitucion/noticia/un-8m-constitucional-las-peticiones-feministas-para-una-nueva-carta-magna/QYVN3YRIAJGE5FJKT2VM3DNWRM/
Re:Constitución,Pedro Cayuqueo (Ind-PS): “Las repúblicas federales permiten algo muy   virtuoso: distribuir poder”,https://www.latercera.com/reconstitucion/noticia/pedro-cayuqueo-ind-ps-las-republicas-federales-permiten-algo-muy-virtuoso-distribuir-poder/EAX4SCWBHBDZ3LWMBGMYHMJZLM/
Re:Constitución,Clemente Pérez (ExDC): “Es una señal potente que la Constitución establezca el derecho a la ciudad y a la equidad territorial”,https://www.latercera.com/reconstitucion/noticia/clemente-perez-exdc-es-una-senal-potente-que-la-constitucion-establezca-el-derecho-a-la-ciudad-y-a-la-equidad-territorial/QRMHIMEL25GX5JV2S67TJPJAEY/
Re:Constitución,Patricia Politzer (Ind): “Soy partidaria de que el Congreso pueda censurar al Presidente   por una vez”,https://www.latercera.com/reconstitucion/noticia/patricia-politzer-ind-soy-partidaria-de-que-el-congreso-pueda-censurar-al-presidente-por-una-vez/AECBT4XYTFBI5PKNBLZJ7P5TVQ/
Re:Constitución,Andrés Carey (Ind-RN): “La desigualdad aumenta más si una parte de la población tiene acceso a internet y la otra no”,https://www.latercera.com/reconstitucion/noticia/andres-carey-ind-rn-la-desigualdad-aumenta-mas-si-una-parte-de-la-poblacion-tiene-acceso-a-internet-y-la-otra-no/LB6FMTV3ZZF7FLYYD5FBQJKMYY/
Re:Constitución,Renta básica universal en la Constitución: ¿utopía o realidad?,https://www.latercera.com/reconstitucion/noticia/renta-basica-universal-en-la-constitucion-utopia-o-realidad/AA7QAAUKMRGWDFUKKCV57W4H24/
Re:Constitución,Bárbara Figueroa (PC): “Hay que entender este proceso como una disputa”,https://www.latercera.com/reconstitucion/noticia/barbara-figueroa-pc-hay-que-entender-este-proceso-como-una-disputa/AB32DPKA2RHUNH7EBFNEND7OVY/
Re:Constitución,Mariana Aylwin (Independiente): “Cualquier derecho para un mejor bienestar pasa porque en el país haya gobernabilidad”,https://www.latercera.com/reconstitucion/noticia/mariana-aylwin-independiente-cualquier-derecho-para-un-mejor-bienestar-pasa-porque-en-el-pais-haya-gobernabilidad/U23UIY5ITJAFPLAWVFSGTL6OUI/
Re:Constitución,Giovanna Roa (RD): “El feminismo va a ser a la nueva Constitución lo que el Estado subsidiario fue a la Constitución del 80”,https://www.latercera.com/reconstitucion/noticia/giovanna-roa-rd-el-feminismo-va-a-ser-a-la-nueva-constitucion-lo-que-el-estado-subsidiario-fue-a-la-constitucion-del-80/W4GTH5YGUJHFPFEXGKZ24CK4ZE/
Re:Constitución,"Luis Silva (Independiente-Partido Republicano): “Una Constitución corta es más sustentable, integradora y respetuosa con las futuras generaciones”",https://www.latercera.com/reconstitucion/noticia/luis-silva-independiente-partido-republicano-una-constitucion-corta-es-mas-sustentable-integradora-y-respetuosa-con-las-futuras-generaciones/C5IOC462LFCHFNCTUEGF22JRAM/
Re:Constitución,¿En qué coinciden las distintas propuestas para el Reglamento Interno de la Convención?,https://www.latercera.com/reconstitucion/noticia/en-que-coinciden-las-distintas-propuestas-para-el-reglamento-interno-de-la-convencion/664BVRNQERCKVO4EIPTZXXGNGI/
Re:Constitución,Jorge Insunza (PPD): “Un régimen semipresidencial con Congreso unicameral da más eficiencia a la toma de decisiones”,https://www.latercera.com/reconstitucion/noticia/jorge-insunza-ppd-un-regimen-semipresidencial-con-congreso-unicameral-da-mas-eficiencia-a-la-toma-de-decisiones/GHSLWA23VJBDJH3VL2MNUZZA6Y/
Re:Constitución,"René Cortázar (DC): “Hay que hacer una reforma política de fondo no un maquillaje, entrar a picar como dicen los gasfíteres”",https://www.latercera.com/reconstitucion/noticia/rene-cortazar-dc-hay-que-hacer-una-reforma-politica-de-fondo-no-un-maquillaje-entrar-a-picar-como-dicen-los-gasfiteres/42XZKMK7O5BCJHG7Y2LD2HDVZM/
Re:Constitución,Agustín Squella: “Tengo la esperanza que los 155 constituyentes se acabarán comportando de manera racional”,https://www.latercera.com/reconstitucion/noticia/agustin-squella-tengo-la-esperanza-que-los-155-constituyentes-se-acabaran-comportando-de-manera-racional/PEE5MBSMHVCMNKSHJRTRXYCK7M/
Re:Constitución,Marcela Cubillos (Independiente-UDI): “Corresponde al legislador y no a la Constitución consagrar la forma de ejercer los derechos”,https://www.latercera.com/reconstitucion/noticia/marcela-cubillos-independiente-udi-corresponde-al-legislador-y-no-a-la-constitucion-consagrar-la-forma-de-ejercer-los-derechos/P44HJWZV6ZHK7BKIMMCCZJQHGI/
Re:Constitución,Calentando motores: Cómo se preparan los candidatos para la Convención,https://www.latercera.com/reconstitucion/noticia/calentando-motores-como-se-preparan-los-candidatos-para-la-convencion/EJOHRLV34REXLCNUIBKFNTC664/
Re:Constitución,Gonzalo Blumel (Evópoli): “Es clave que se logre un buen reglamento los primeros 15 días de la Convención”,https://www.latercera.com/politica/noticia/gonzalo-blumel-es-clave-que-se-logre-un-buen-reglamento-los-primeros-15-dias-de-la-convencion/PO4NVB5B2BE6DOGHVXR2UHUFRA/
